experiment,run_id,config_sha256,strategy,window,source,dataset_id,vendor,as_of,locate_history,universe_size,train_start,train_end,test_start,test_end,test_observations,test_ic_mean,test_ic_std,test_ic_tstat,test_ic_hit_rate,test_sharpe,test_max_drawdown,test_average_turnover,test_total_return,test_mean_period_return,full_observations,full_ic_mean,full_ic_std,full_ic_tstat,full_ic_hit_rate,full_sharpe,full_max_drawdown,full_average_turnover,full_total_return,full_mean_period_return,test_average_total_cost,test_average_base_cost,test_average_spread_cost,test_average_impact_cost,test_cumulative_total_cost,test_average_trade_participation,test_max_trade_participation,full_average_total_cost,full_average_base_cost,full_average_spread_cost,full_average_impact_cost,full_cumulative_total_cost,full_average_trade_participation,full_max_trade_participation,test_average_borrow_cost,full_average_borrow_cost
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,low_volatility_only,wf_03,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2022-05-11,2022-05-18,2022-12-21,30.0,-0.0087301587301587,0.3521813736807792,-0.1357739285622407,0.4,-0.5118529308627965,-0.1692351448162958,1.2666666666666666,-0.1123557705004897,-0.0030785376172468,,,,,,,,,,,0.0020206714135839,0.0006333333333333,0.0002533333333333,0.0008562269691395,0.0606201424075195,0.0048320634997274,0.0248767949204454,,,,,,,,0.0002777777777777,
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,random_cross_section,full_sample,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,,,,,41.0,-0.0153061224489795,0.3417641885762807,-0.290244016212296,0.4285714285714285,-0.7641874982004134,-0.2627586930879009,3.1463414634146343,-0.1871693125169957,-0.0042696753650757,138.0,0.0307539682539682,0.3706767988248031,0.9956048509581686,0.5138888888888888,0.1150973590612467,-0.4006859570056958,3.1449275362318843,-0.0403806573966583,0.0007358469661542,0.0057380174810954,0.0015731707317073,0.0006292682926829,0.0031206055569761,0.2352587167249115,0.0097568674737692,0.0351323076835922,0.0055005197674644,0.0015724637681159,0.0006289855072463,0.0027825504782995,0.7590717279100965,0.0086383720871982,0.0351323076835922,0.0004149728997289,0.0005165200138026
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,random_cross_section,wf_01,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2021-04-28,2021-05-05,2021-11-17,27.0,0.0802469135802469,0.3003100430091436,1.3884823505620625,0.5925925925925926,1.0020231114426137,-0.1383328578434827,3.259259259259259,0.1764266854531035,0.0073810131358188,,,,,,,,,,,0.0060009199007649,0.0016296296296296,0.0006518518518518,0.0031738034986485,0.1620248373206532,0.009658751385089,0.0315792903138546,,,,,,,,0.0005456349206349,
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,random_cross_section,wf_02,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2021-11-17,2021-11-24,2022-05-25,27.0,-0.0432098765432098,0.3064824541880751,-0.7325871403622769,0.3703703703703703,-1.3644590379391155,-0.2749172967061792,2.925925925925926,-0.1820534412828012,-0.006801741858228,,,,,,,,,,,0.0055867678027197,0.0014629629629629,0.0005851851851851,0.0030822704482223,0.1508427306734329,0.0102834215259351,0.0317864151253204,,,,,,,,0.0004563492063492,
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,random_cross_section,wf_03,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2022-05-25,2022-06-01,2022-12-21,29.0,-0.0295566502463054,0.3431295670116527,-0.4638697682318412,0.4137931034482758,-1.108023719621281,-0.2627586930879009,3.2413793103448274,-0.1999183507624542,-0.0067542844561902,,,,,,,,,,,0.0057891421856989,0.0016206896551724,0.0006482758620689,0.0030761427330442,0.1678851233852682,0.009219297305654,0.0351323076835922,,,,,,,,0.0004440339354132,
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,sector_neutral_signal,full_sample,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,,,,,43.0,0.0251018113723062,0.3507581203779328,0.4692794702661958,0.5116279069767442,-0.6983024917985533,-0.4575185110972409,1.635658914728682,-0.2351878802006278,-0.0049849578528104,144.0,0.0057018084309977,0.3981288635241435,0.1718581781946672,0.4791666666666667,-0.3834804203479504,-0.4882346600787398,1.5914351851851851,-0.3991458185617058,-0.0024845405447298,0.0027114307613738,0.0008178294573643,0.0003271317829457,0.0011454193180368,0.1165915227390756,0.0048457495841407,0.0194636698284503,0.0025147387823548,0.0007957175925925,0.000318287037037,0.0010039087558998,0.3621223846590981,0.0043541352482253,0.0220830974246652,0.0004210502030269,0.0003968253968253
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,sector_neutral_signal,wf_01,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2021-04-21,2021-04-28,2021-11-10,29.0,0.0867608718907665,0.3800335589221295,1.2294219364932373,0.5862068965517241,1.7067308709015034,-0.1118267061147962,1.5517241379310345,0.3149012952032073,0.0103675618460478,,,,,,,,,,,0.0024231983992115,0.0007758620689655,0.0003103448275862,0.0009760856460642,0.0702727535771344,0.0044572859139044,0.0220830974246652,,,,,,,,0.0003609058565955,
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,sector_neutral_signal,wf_02,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2021-11-10,2021-11-17,2022-06-01,29.0,0.0976157428325352,0.4309773919787274,1.219731876214073,0.6206896551724138,-0.0239054680142049,-0.2540413086556972,1.4252873563218391,-0.0496526126642964,-0.0001907567482477,,,,,,,,,,,0.0022750053929822,0.0007126436781609,0.0002850574712643,0.0009163983869614,0.0659751563964842,0.0045418658758111,0.0200809403036329,,,,,,,,0.0003609058565955,
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,sector_neutral_signal,wf_03,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2022-06-01,2022-06-08,2022-12-21,29.0,-0.046777533484209,0.3579808324566392,-0.703682164642797,0.4137931034482758,-1.2123187410343443,-0.3833382085588381,1.7011494252873565,-0.2642743270764414,-0.0091646851812534,,,,,,,,,,,0.0029162002478652,0.0008505747126436,0.0003402298850574,0.0012351794487409,0.0845698071880921,0.0048591416024016,0.0194636698284503,,,,,,,,0.000490216201423,
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,liquidity_top_80pct,full_sample,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,,,,,39.0,0.0490580089642702,0.3514783675579898,0.904557049944614,0.5952380952380952,1.0991097353929902,-0.1586674518567795,1.9145299145299144,0.2585107766700731,0.0068415656631273,133.0,0.0322018595469447,0.383253518131433,1.00826814701494,0.5138888888888888,0.5697827739703138,-0.3031247943522318,1.563157894736842,0.4018837452945147,0.0034716671454438,0.0028759419767714,0.0009572649572649,0.0003829059829059,0.0010862899621194,0.1121617370940861,0.0048389118895635,0.0147478578098212,0.0023722705760271,0.0007815789473684,0.0003126315789473,0.0008351372665629,0.3155119866116088,0.0043101942665585,0.0147478578098212,0.000449481074481,0.0004429227831483
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,liquidity_top_80pct,wf_01,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2021-05-19,2021-05-26,2021-11-17,26.0,0.1232010864274924,0.3592151719960308,1.7488257533747948,0.6153846153846154,3.330545966360456,-0.0487805999690346,1.0961538461538465,0.6064453656453119,0.0191683792124799,,,,,,,,,,,0.0015776946678389,0.0005480769230769,0.0002192307692307,0.0004707960109403,0.0410200613638136,0.0036984547699131,0.0093516156354445,,,,,,,,0.0003395909645909,
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,liquidity_top_80pct,wf_02,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2021-11-17,2021-11-24,2022-05-18,26.0,0.1319093350980096,0.3890226901883393,1.728969262343458,0.7307692307692307,0.5240207232191604,-0.1260077435626968,1.7397435897435896,0.0510045507183414,0.0024506802559768,,,,,,,,,,,0.00272463534677,0.0008698717948717,0.0003479487179487,0.0009920865067211,0.0708405190160207,0.004471304213624,0.0146277546321338,,,,,,,,0.0005147283272283,
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,liquidity_top_80pct,wf_03,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2022-05-18,2022-05-25,2022-12-21,28.0,-0.0038521440302538,0.3589099853710908,-0.0567931544613677,0.5,0.4813753318775052,-0.1219051928611431,1.988095238095238,0.0642850028441641,0.0034210444240996,,,,,,,,,,,0.0030322324355897,0.0009940476190476,0.000397619047619,0.0011236298278799,0.0849025081965123,0.0050101612391272,0.0147478578098212,,,,,,,,0.000516935941043,
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,sector_neutral_liquidity_top_80pct,full_sample,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,,,,,42.0,0.043790150776147,0.3133975023055221,0.9055356543579964,0.5,-0.2554563224961461,-0.2959615396324179,1.4603174603174602,-0.1015867713113402,-0.0016021008708069,141.0,0.0201931638224211,0.4026747380432374,0.6017709654362141,0.4791666666666667,0.126976706358607,-0.4028638297394508,1.573286052009456,-0.0278702578271822,0.0008138045778898,0.0023664540751805,0.0007301587301587,0.0002920634920634,0.0009197704017111,0.0993910711575816,0.0041888616261694,0.0153313910639933,0.0024710399304242,0.0007866430260047,0.0003146572104018,0.0009646822809814,0.3484166301898165,0.0044969467853318,0.0193995162424515,0.0004244614512471,0.0004050574130361
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,sector_neutral_liquidity_top_80pct,wf_01,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2021-05-05,2021-05-12,2021-11-17,28.0,0.0259858565302727,0.4173234166976521,0.3294908036944204,0.4642857142857143,1.6753902914262744,-0.1399268040901995,1.505952380952381,0.3447816967596777,0.0117942571051588,,,,,,,,,,,0.0024726734367713,0.0007529761904761,0.0003011904761904,0.0010833310331432,0.0692348562295982,0.0052501457256354,0.0193995162424515,,,,,,,,0.0003351757369614,
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,sector_neutral_liquidity_top_80pct,wf_02,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2021-11-17,2021-11-24,2022-06-01,28.0,0.1010599782297327,0.4061137001409902,1.316771976934777,0.6428571428571429,-0.3524638162149806,-0.1236726630304467,1.4940476190476188,-0.0958746833500117,-0.002432923934327,,,,,,,,,,,0.002389068229572,0.0007470238095238,0.0002988095238095,0.0009506612000935,0.066893910428016,0.0046368188243037,0.0156705220089062,,,,,,,,0.0003925736961451,
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,sector_neutral_liquidity_top_80pct,wf_03,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2022-06-01,2022-06-08,2022-12-21,29.0,0.0168492608122987,0.3577843029457092,0.253605442177239,0.3793103448275862,-0.2962342070185063,-0.2713107565270946,1.528735632183908,-0.0928411986145555,-0.0021295973772797,,,,,,,,,,,0.0025428645749187,0.0007643678160919,0.0003057471264367,0.0009825334309668,0.0737430726726426,0.004249239439299,0.0153313910639933,,,,,,,,0.000490216201423,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,agent_signal,full_sample,synthetic,,,,,20.0,,,,,74.0,0.0252622643663583,0.2074969865618671,1.047312631678346,0.4729729729729729,-0.1020890355310849,-0.2594760554011868,1.4376447876447875,-0.0565148112579595,-0.0004015681257941,248.0,0.0205671268687644,0.2260959393234958,1.4325398270752705,0.4959677419354839,0.089971466464597,-0.3406190716527256,1.5270929339477723,-0.0182894096440514,0.0003843411566861,0.0019084162959075,0.0007188223938223,0.0002875289575289,0.0007532554207466,0.1412228058971587,0.0051287900059117,0.0301256156759639,0.0018642667986176,0.0007635464669738,0.0003054185867895,0.0006464922210447,0.462338166057183,0.0042062032435834,0.0301256156759639,0.0001488095238095,0.0001488095238095
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,agent_signal,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,0.015231207649054,0.2627239205858794,0.4058193608926696,0.5306122448979592,-0.5121843084401838,-0.2069104446427556,1.5598639455782313,-0.1369754691186547,-0.002439021456163,,,,,,,,,,,0.0019236633086727,0.0007799319727891,0.0003119727891156,0.0006829490229584,0.0942595021249632,0.0043351155524068,0.0215946423660526,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,agent_signal,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,0.0297572890142101,0.2097217289599804,0.9932257574474784,0.4693877551020408,0.60470640607675,-0.2594760554011868,1.441885325558795,0.1192211866290611,0.0028476538480551,,,,,,,,,,,0.0019135571443572,0.0007209426627793,0.0002883770651117,0.0007554278926565,0.0937643000735062,0.0051333428224546,0.0301256156759639,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,agent_signal,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.0420900045218447,0.2207042803807372,1.361925352472836,0.5294117647058824,0.911197762397615,-0.1165989128787287,1.388235294117647,0.1759490002181549,0.0035562334807124,,,,,,,,,,,0.0018482099853747,0.0006941176470588,0.0002776470588235,0.0007276357556829,0.0942587092541145,0.005066962982709,0.0244772795075046,,,,,,,,0.0001488095238095,
